INTRODUCTION TO HOSPITALITY,JOHN R. WALKER,658.5 JOH,PEARSON EDUCATION LIMITED,MALAYSIA,2017,653,9781292157597,-,-,-,-,-
INTRODUCTION TO HOSPITALITY MANAGEMENT,JOHN R. WALKER,664 JOH,-,-,-,-,9781292021010,-,-,-,-,-
INTRODUCTION TO HOSPITALITY: 8TH EDITION,JOHN R. WALKER,658.5 JOH,PEARSON EDUCATION LIMITED,UNITED KINGDOM,2020,431,9781292330235,-,-,-,-,-
INTRODUCTION TO JAVA PROGRAMMING,Y. DANIEL LIANG,005,PEARSON,UNITED STATE OF AMERICA,2015,1342,-,-,-,-,-,-
INTRODUCTION TO JAVA PROGRAMMING COMPREHENSIVE VERSION,Y. DANIEL LIANG,005.140 Y.,PEARSON,-,-,1342,-,-,-,-,-,-
"INTRODUCTION TO MASS COMMUNICATION MEDIA LITERACY AND
CULTURE",STANLEY J. BARAN,658 STA,MC GRAW HILL,-,-,450,9780073378909,-,-,-,-,-
INTRODUCTION TO MASS COMMUNICATION MEDIA LITERACY AND CULTURE,STANLEY J. BARAN,658 STA,MC GRAW HILL,-,-,450,9780073378909,-,-,-,-,-
INTRODUCTION TO TECHNICAL MATHEMATICS,RALPH MANSFIELD,513 RAL,HARPER & ROW,-,-,196,-,-,-,-,-,-
INTRODUCTION TOJAVA PROGRAMMING AND DATA STRUCTURES,Y. DANIEL LIANG,005.1 Y.,GLOBAL EDITION,-,-,1232,9781292221878,-,-,-,-,-
"INTRODUCTORY MATHEMATICAL
ANAYLYSIS: for Business, Economics, and the Life and Social Science",ERNES F.HAEUSSLER,512 ERN,PEARSON,-,-,822,9780132424356,-,-,-,-,-
INTRODUCTORY STATISTICS,PREM S. MANN,513 PRE,JOHN WILEY,-,-,-,9780470041581,-,-,-,-,-
INVESTIGATING THE DIGESTIVE SYSTEM,NATALIE HYDE,574 NAT,CRABTREE PUBLISHING,-,2023,48,9781039806733,-,-,-,-,-
IQRA,FARGOES BOOKS SDN BHD,290 FAR,FARGOES BOOKS SDN BHD,MALAYSIA,2018,191,9789674176877,-,-,-,-,-
IRAMA RIMA UNTUK PANTUN,SITI ZALEHA M.HASHIM,899.233 SIT,DEWAN BAHASA DAN PUSTAKA,-,2024,177,9789834938635,-,-,-,-,-
IRREGULAR VERBS,GEORGE DAVIDSON,428 GEO,LEARNERS,-,-,194,9789814107822,-,-,-,-,-
ISLAM AND EVOLUTION OF SCIENCE,M.SAUD,297 M.S,ADAM,-,-,127,9788174350015,-,-,-,-,-
ISLAM DALAM PELBAGAI PERSPEKTIF,SHAHAROM TM SULAIMAN,297 SHA,THINKERS LIBRARY,-,-,181,9789676902054,-,-,-,-,-
ISLAM DAN KEMODENAN,JOHN COOPER,297.2 JOH,INSTITUT TERJEMAHAN NEGARA MALAYSIA,-,-,227,9789830682419,-,-,-,-,-
ISLAM DAN PEMBANGUNAN HABITAT DI MALAYSIA,ABU BAKAR YANG,307 ABU,MPH PUBLISHING,-,-,108,9789833698134,-,-,-,-,-
ISLAM DAN PERKEMBANGAN MASYARAKAT,FAISAL OTHMAN,241 FAI,UTUSAN PUBLICATIONS,-,-,186,9789676106582,-,-,-,-,-
ISLAM DAN THE MUSLIM UMRAH,DR. MAHATHIR MOHAMAD,297.3 DR.,HASHIM MAKARUDDIN,-,-,277,-,-,-,-,-,-
ISLAM HADHARI DALAM PEMBANGUNAN INSAN,MUHAMMAD RAZMI BIN OMAR,200 MUH,YAYASAN ISLAM YADHARI,-,-,201,-,-,-,-,-,-
ISLAM HADHARI HIMPUNAN ISI KONTEMPORARI,ABDUL MONIR YAACOB,297.2 ABD,INSTITUT KEFAHAMAN ISLAM MALAYSIA,-,-,267,9789832718055,-,-,-,-,-
ISLAM IS THE SOLUTION,DR. SAAD AL-HARRAN,297.2 DR.,A.S. NOORDEEN,-,-,114,9789830651941,-,-,-,-,-
ISLAM MEMBINA PERADABAN,MOHD LOKMAN YUSUF,297.5 MOH,HARTAMAS,-,-,54,-,-,-,-,-,-
ISLAMIC BANKING AND FINANCE AN INTEGRATIVE APPROACH,ZUBAIR HASAN,658 ZUB,OXFORD FAJAR SDN BHD,NEW YORK,2014,348,9789834710453,-,-,-,-,-
ISLAMIC FINANCIAL SERVICE ACT 2013 (ACT 759 ),LEGAL RESEARCH BOARD,658 LEG,INTERNATIONAL LAW BOOK,PETALING JAYA,2019,360,9789678926263,-,-,-,-,-
ISLAMIC MONEY & BANKING,IRAJ TOUTOUNCHIAN,650.100 IRA,ISLAMIC FINANCE,-,-,384,9780470823194,-,-,-,-,-
ISLAMIC PERSPECTIVE OF SOCIOLOGY AND ANTHROPOGY,HAZIZAN MD NOON,290 HAZ,INTERNATIONAL INSTITUTE OF ISLAMIC,MALAYSIA,2017,199,9789671562284,-,-,-,-,-
"ISLAMIC PERSPECTIVES TWENTIETH-CENTURY ENGLISH
LITERATURE",MD MAHMUDUL HASAN,290 MD,INTERNATIONAL INSTITUTE OF ISLAMIC,MALAYSIA,2017,153,9789671562208,-,-,-,-,-
ISLAMICISATION OF KNOWLWDGW AND ENGLISH LITERARY STUDIES,NOR FARIDAH ABDUL MANAF,290 NOR,INTERNATIONAL INSTITUTE OF ISLAMIC,MALAYSIA,2017,193,9789671448007,-,-,-,-,-
ISLAMOFBIA MENGGUGAT DUNIA,NUR AMALIN AISYAH,499.23 NUR,SEJATI,-,-,499.2,9789831541784,-,-,-,-,-
ISSUES IN LINGUISTICS,HAJAR ABDUL RAHIM,407 HAJ,USM,PULAU PINANG,-,130,9789838612449,-,-,-,-,-
ISTANA MENANTI,ABD LATIP TALIB,499.23 ABD,UTUSAN PUBLICATIONS,-,-,66,9789676111036,-,-,-,-,-
ISTIADAT NAIK BUAI,HABSAH BINTI NOORDIN,499.28 HAB,"KEMENTERIAN KEBUDAYAAN, KESENIAN DAN PELANCONGAN
MALAYSIA",-,-,24,9789834160401,-,-,-,-,-
ISTIGHFAR YANG MENGAMPUN DOSA,HASAN AHMAD HAMMAM,290 HAS,SYNERGY MEDIA,-,-,96,9789673714865,-,-,-,-,-
ISTIGHFAR YANG MENGAMPUN DOSA,HASAN AHMAD HAMMAM,290 HAS,SYNERGY MEDIA,-,-,96,9789673714865,-,-,-,-,-
IT PRO SOLUTIONS,WILLIAM R. STANEK,003 WIL,ANDOVER PUBLISHING SOLUTIONS,UNITED STATES OF AMERICA,2016,468,9781534601369,-,-,-,-,-
ITU AKU,AIDA ANGGERIK,899.233 SHA,INFO DIDIK,-,-,274,9789673734481,-,-,-,-,-
IVOR HORTONS BEGINNING VISUAL C++ 2012,IVOR HORTON,005.1 IVO,WROX,-,-,942,-,-,-,-,-,-
IZAD MENJEJAK PEWARIS KASYORGA,ELEE MARDIANA,899.233 RAM,BUKU PRIMA,-,-,378,9789670184500,-,-,-,-,-
JAGUH ATLET MALAYSIA,CHRISTIE MARLOWE,796.100 CHR,ITBN,KUALA LUMPUR,2015,30,9789674303181,-,-,-,-,-
JALAN KE PUNCAK,SIVAMURUGAN PANDIAN,923 SIV,UTUSAN PUBLICATIONS,-,-,136,9789676116710,-,-,-,-,-
JALAN MANUJU HIDAYAH,AL-HABIB ALWY AL-HADDAD,297.3 AL-,THINKERS LIBRARY,-,-,159,-,-,-,-,-,-
JALAN MENUJU SYURGA FIRDAUS,SYAHRIN JASAH,297 SYA,AL-HIDAYAH,-,-,99,9789830996783,-,-,-,-,-
JALAN MENUJU SYURGA FIRDAUS AMALAN YANG MEMBAWA KE SYURGA,SYAHRIN JASAH,297 SYA,AL- HIDAYAH,-,-,83,9789830996820,-,-,-,-,-
JALAN PANTAS TEKNOLOGI MAKLUMAT & KOMUNIKASI (ICT),MOKHTAR BIN AHMAD,001.640 MOK,KUMSB,-,-,42,9789832277057,-,-,-,-,-
"JALAN PINTAS TEKNOLOGI MAKLUMAT & KOMUNIKASI (ICT) WORD EXCEL
POWERPOINT",MOKHTAR BIN AHMAD,001.640 MOK,KUMSB,-,-,38,9789832277064,-,-,-,-,-
JALAN SERIBU LIKU,MASKIAH MASROM,899.233 MAS,PELANGI SDN BHD,-,-,379,9789675671050,-,-,-,-,-
JALAN YANG LURUS,SHAPIAL MUHAMMAD RAMLY,Kelas SHA,ITBN,KUALA LUMPUR,2013,101,9789674303518,-,-,-,-,-
JALUR-JALUR JINGGA,SABARIAH ARAUR,899.233 SAB,CREATIVE ENTERPRISE,-,-,514,9789838933919,-,-,-,-,-
JAMIES DINNERS,JAMIE'S OLIVER,641 JAM,PENGUIN BOOKS,USA,2004,321,9780141015750,-,-,-,-,-
JAMPI,MURNI AQILA,899.233 MUR,GRUP BUKU KARANGKRAF,MALAYSIA,2018,374,9789674464240,-,-,-,-,-
JANE EYRE,CHARLOTTE BRONTE,428 CHA,COMPASS PUBLISHING,-,-,126,9781599663227,-,-,-,-,-
JANGAN BERAKHIR DI SINI,ROSNAH MOHAMAD,499.28 ROS,SEJATI,-,-,51,9789831541739,-,-,-,-,-
JANGAN BERSEDIH SSUNGGUHNYA ALLAH BERSAMA KITA,DR. AIDH IBN ABDULLAH AL-QARNI,297 DR.,KHARISMA,-,-,366,9789834338923,-,-,-,-,-
JANGAN BIARKAN DOA ANDA SIA-SIA,SA'ID BIN ALI BIN WAHF AL-QAHTI,290 SA',SYNERGY MEDIA,-,-,144,9789673716616,-,-,-,-,-
JANGAN BIARKAN PUASA ANDA SIA-SIA,SYAIKH ABDUL AZIZ AS-SADHAN,297 SYA,SYNERGY MEDIA,-,-,100,9789673716937,-,-,-,-,-
JANGAN BIARKAN SOLAT ANDA SIA SIA,ABU UBAIDAH AL WALID,297 ABU,SYNERGY MEDIA,-,-,264,9789673716173,-,-,-,-,-
JANGAN MENSYIRIKKAN ALLAH,HAMDAN MOHD ALI,297 HAM,PUSTAKA ILMI,-,-,24,9789830986364,-,-,-,-,-
JANGAN PUTUS ASA TERUS BERJUANG,RAMLAH ISMAIL,499.28 RAM,SYNERGY MEDIA,-,-,292,9789673713349,-,-,-,-,-
JANGAN SEBUT NAMAKU,NOORFADZILLAH,899.233 NOO,KARANGKRAF,-,2011,572,9789670184708,-,-,-,-,-
JANGAN TUTUP LAMPU,YAP ZHUO YU,741.6 YAP,KADOKAWA GEMPAK STARZ,-,2019,130,9789672341000,-,-,-,-,-
JAPANESE ECOSOPHY A TRAVEL'S NOTES,ZAINI UJANG,910 ZAI,ITBN,KUALA LUMPUR,2019,132,9789674608248,-,-,-,-,-
JAVA FOR DUMMIES,BARRY BURD,005.430 BAR,JOHN WILEY &SONS,NEW JERSEY,2022,497,9781119861645,-,-,-,-,-
JEDI APPRENTICE,JUDE WATSON,828 JUD,SCHOLASTIC,-,-,136,078073004997,-,-,-,-,-
JEJAK WARISAN,R. HAMZAH DUA,899 R.,CERDIK PUBLICATIONS,-,-,84,9789837013896,-,-,-,-,-
JEJAK WARISAN,R. HAMZAH DUA,899.233 R.,CERDIK PUBLICATIONS,-,-,84,9789837013896,-,-,-,-,-
JEJAK WARISAN,R. HAMZAH DUA,899 R.,CERDIK PUBLICATIONS,-,-,84,9789837013896,-,-,-,-,-
JENAYAH CETAK ROMPAK,ZULKIFFLY AHMAD,362 ZUL,MOSTGAIN RESOUCES PUBLICATIONS,-,-,62,9789833249343,-,-,-,-,-
JENAYAH CURI,RIZMAN SAMARY AHMAD,499.28 RIZ,SUMBER ILMU,-,-,36,9789833835225,-,-,-,-,-
JENAYAH JUVANA,MOHD ZAMRI JAYA,364 MOH,A NOAH ENTERPRISE,-,2023,40,9786299784418,-,-,-,-,-
JENAYAH KEGANASAN RUMAHTANGGA,ZULKIFFLY AHMAD,362.7 ZUL,MOSTGAIN RESOURCES,-,-,62,9789833249336,-,-,-,-,-
JENAYAH SEKSUAL,ZULKIFFLY AHMAD,364.4 ZUL,MOSTGAIN RESOURCES,-,-,57,9789833249329,-,-,-,-,-
JENAYAH SIBER,MOHD ZAMRI JAYA,364.4 MOH,A NOAH ENTERPRISE,-,2023,40,9786299784456,-,-,-,-,-
JENDELA,GHAZALI NGAH AZIA,899.233 GHA,OSCAR BOOK INTERNATIONAL,-,-,196,9789679416473,-,-,-,-,-
JEREBU,ABD TALIB HASSAN,899.233 SUR,CREATIVE ENTERPRISE,-,-,326,-,-,-,-,-,-
"JERIJI BESI, EPISOD 2, DERITA MAT REMPIT",ZAKIR HUSIN,808.883 ZAK,MOHAMMED ZAKIR HUSIN BIN MOHAMMED ZAHID,MALAYSIA,2020,168,9789671538012,-,-,-,-,-
JIHAD MEMBANGUNANKAN UMMAH,MOHD SYAHRUL HANAFI,297 MOH,HARTAMAS,-,-,55,-,-,-,-,-,-
JIKA BUKAN KERANA BINTANG,DHIEYA ADLYNNA,899.233 DHI,BUKU PRIMA,-,-,588,9789675489686,-,-,-,-,-
JIKA BUMI MAMPU BERSUARA,MD ZAIRUL KUSNAN,899.233 MD,LEBAR AKAR RESOURCE,-,-,24,9789672443407,-,-,-,-,-
JIWA HAMBA,USMAN AWANG,899.230 USM,INSTITUSI TERJEMAHAN NEGARA MALAYSIA,-,-,135,9789830683102,-,-,-,-,-
"JO,S STORY",SUSAN BETH OFEFFER,820 SUS,A YEARLING BOOK,-,-,101,071009004504,-,-,-,-,-
JOHAN QARIAH,AMER HAJI MATSOM,899.233 AME,PUSTAKA MURNI,-,-,151,-,-,-,-,-,-
JOJOS STORY,ANTOINETTE MOSES,428 ANT,CAMBRIDGE,-,-,47,9780521797542,-,-,-,-,-
JOKOLINGLUNG,A.RIZAL RAHIM,398 A.R,GOODMARK ENTERPRISE,-,-,99,9789830572642,-,-,-,-,-
JOM LANGKAWI SEBUAH PANDUAN KEMBARA,ZINITULNIZA ABDUL KADIR,915.959 ZIN,ITBN,KUALA LUMPUR,2015,122,9789674600938,-,-,-,-,-
JOM!!! BELAJAR PENGATURCARAAN PYTHON BERSAMA CIKGU LIM,LIM KENG AIK,005.300 LIM,PENERBITAN PELANGI SDN BHD,-,2023,71,9789670066509,-,-,-,-,-
JOURNAL OF A FOSSIL HUNTER,RICHARD,560 RIC,RAINTREE FUSION,-,-,32,9781844431564,-,-,-,-,-
JOURNEY TO THE CENTRE OF THE EARTH,JULES VERNE,820.8 JUL,SCHOLARS PUBLICATIONS,-,-,128,9789833354474,-,-,-,-,-
JUARA,S. OTHMAN KELANTAN,899.233 S.,DEWAN BAHASA DAN PUSTAKA,-,-,220,9789836283788,-,-,-,-,-
JUICE AND SMOOTHIES,AMANDA CROSS,641 AMA,OCTOPUS BOOKS UK,-,-,128,-,-,-,-,-,-
JURNAL PENDIDIKAN,MAJLIS PENGETUA SEKOLAH MALAYSIA,899.230 MAJ,MPSM,-,-,335,-,-,-,-,-,-
JURNAL PENDIDIKAN,MAJLIS PENGETUA SEKOLAH MALAYSIA,899.230 MAJ,BINTANG PRINTING SDN BHD,-,-,276,-,-,-,-,-,-
JURNAL PSIKOLOGI DAN KAUNSELING,KEMENTERIAN PENDIDIKAN MALAYSIA,499.23 KEM,KEMENTERIAN PENDIDIKAN MALAYSIA,-,-,112,-,-,-,-,-,-
JURNAL PSIKOLOGI DAN KAUNSELING,KEMENTERIAN PENDIDIKAN MALAYSIA,499.23 KEM,KEMENTERIAN PENDIDIKAN MALAYSIA,-,-,112,-,-,-,-,-,-
JUS SIHAT,WIED HARRY APRIADJI,641.3 WIE,SYNERGY MEDIA,KUALUMPUR,2009,96,9789673223824,-,-,-,-,-
JUST CALL ME JUNGLE BOY,CHRISTOPHER STITT,828 CHR,PELANGI,-,-,76,9789830005515,-,-,-,-,-
KABUT DAN BULAN SABIT DI DEMAK,NUNUNG PRAJARTO,899.230 NUN,UTUSAN PUBLICATIONS,-,-,191,9789676115522,-,-,-,-,-
KACAU,ARIFF ADLY,899.233 ARI,FIXI,MALAYSIA,2014,326,9789670042138,-,-,-,-,-
KAEDAH KOMUNIKASI BERKESAN,ROBIAH K. HAMZAH,899 ROB,PTS,-,-,109,9789832311058,-,-,-,-,-
KAEDAH MENGAJAR &KEMAHIRAN INTERPERSONAL GURU,TENGKU SARINA AINI TENGKU KASIM,371.01 TEN,PTS,-,-,130,9789833585472,-,-,-,-,-
KAEDAH MENGAJAR SAINS,ZURIDA ISMAIL,507 ZUR,PRO FESSIONAL PENDIDIKAN,-,-,192,9789833376230,-,-,-,-,-
KAEDAH PENYELIDIKAN DAN PANDUAN PENULISAN,SIVACHANDRALINGAM SUNDARA RAJA,808.066 SIV,PENERBIT UNIVERSITI MALAYA,MALAYSIA,2021,131,9789831008829,-,-,-,-,-
KAEDAH PENYELIDIKAN DAN PANDUAN PENULISAN,SIVACHANDRALINGAM SUNDARA RAJA,808.066 SIV,PENERBIT UNIVERSITI MALAYA,MALAYSIA,2021,132,9789831008829,-,-,-,-,-
KAEDAH PENYELIDIKAN DAN PANDUAN PENULISAN,SIVACHANDRALINGAM SUNDARA RAJA,808.066 SIV,PENERBIT UNIVERSITI MALAYA,MALAYSIA,2021,132,9789831008829,-,-,-,-,-
KAEDAH PENYELIDIKAN DAN PANDUAN PENULISAN,SIVACHANDRALINGAM SUNDARA RAJA,395 SIV,PENERBIT UNIVERSITI MALAYSIA,MALAYSIA,2016,129,9789831008829,-,-,-,-,-
KAEDAH PENYELIDIKAN DAN PANDUAN PENULISAN,SIVACHANDRAMLINGAM SUNDARA RAJA,395 SIV,PENERBIT UNIVERSITI MALAYA,MALAYSIA,2016,129,9789831008829,-,-,-,-,-
KAEDAH PENYELIDIKAN KONTING,MOHD.MAJID KONTING,370.7 MOH,DAWAMA SDN. BHD,-,-,597,9789836214041,-,-,-,-,-
KAEDAH PENYELIDIKAN PENDIDIKAN,MOHD MAJID KONTING,370.7 MOH,DEWAN BAHASA DAN PUSTAKA,-,-,599,9789836214041,-,-,-,-,-
KAEDH PENYELIDIKAN PENDIDIKAN,MOHD MAJID KONTING,370.7 MOH,DEWAN BAHASA DAN PUSTAKA,-,-,599,9789836214041,-,-,-,-,-
KAJIAN KOMPREHENSIF KOMSAS,ZURI AFIZUL  MAT JUSOH,499.28 ZUR,PELANGI,SELANGOR,2015,158,9789830069593,-,-,-,-,-
KAJIAN KOMPREHENSIF KOMSAS TINGKATAN 4,AFIZU MAT JUSOH,499.28 AFI,PELANGI,-,-,158,9789830069593,-,-,-,-,-
KAJIAN KOMPREHENSIF KOMSAS TINGKATAN 5,HAZAMA HARUN,499.28 HAZ,PELANGI,-,-,174,9789830076263,-,-,-,-,-
KAJIAN MENENTUKAN VARIANS BAGI PERNIAGAAN BROWNIES BY MAYA,NURULHAISHIMAH BINTI KADIR,650 NUR,-,-,2021,36,-,-,-,-,-,-
"KAJIAN PENAMBAH BAIKAN AKAUN PEMIUTANG NIAGA DI PUSAT SERVIS
KENDERAAN HZ",FASYARINA NADHIRA BINTI NORHISAN,650 FAS,-,-,2021,38,-,-,-,-,-,-
KAJIAN PENGURURUSAN ASET BUKAN SEMASA DI PUSAT SERVIS KENDERAAN HZ,MUHAMMAD HAQIMIE BIN OMAR,650 MUH,-,-,2021,54,-,-,-,-,-,-
KAJIAN PENGURUSAN AKAUN PENGHUTANG PERNIAGAAN KEDAI RUNCIT MELUR ENTERPRISE,MUHAMMAD AIMAN MAZWAN BIN ESA,650 MUH,-,-,2021,36,-,-,-,-,-,-
KAJIAN PENGURUSAN ASET BUKAN SEMASA DI ARYANA BAKERY,NUR IRDINA BINTI MAHANI,650 NUR,-,-,2022,58,-,-,-,-,-,-
KAJIAN PERBANDINGAN HARGA BAHAN BROWNIES DILLALICIOUS HOMEMADE,MUHAMAD NAQUIB BIN MOHD MASROR,650 MUH,-,-,2021,40,-,-,-,-,-,-
KAJIAN VARIANS BAHAN MENTAH WARUNG NASI LEMAK MAK LANG,MUHAMMAD IMAN IRFAN BIN ISHAK,650 MUH,-,-,2021,36,-,-,-,-,-,-
KAKI BOLA,NURIAZAM ISMAIL,899.233 NUR,PTS O.N.E SDN BHD,-,-,240,9789833653034,-,-,-,-,-
KALA MIMPI BERSATU,EMMA MAIZURA,899.233 EMM,ALAF 21,-,-,500,9789831243930,-,-,-,-,-
KALSIUM,JOHN FARNDON,546 JOH,FEDERAL,-,-,32,9789835806636,-,-,-,-,-
KAMPUNG DI TEBING SUNGAI TERUJA MENJELANG KARNIVAL,SURAYA HUSIN,899.233 SUR,ALL WRITE SDN BHD,-,-,113,9789832414438,-,-,-,-,-
KAMUS AL-QURAN,SYEIKH DR. HASANAIN MUHAMMAD MAKHLUF,200 SYE,CRESCENT,-,-,591,9789830611891,-,-,-,-,-
KAMUS BAHASA MELAYU-BAHASA ARAB,PROF. MADYA DR. ABD RAUF TAN SRI HAJI HASSAN,490 PRO,OXRORD FAJAR,-,-,188,9789834715618,-,-,-,-,-
KAMUS BAHASA MELAYU-BAHASA ARAB,PROF. MADYA DR. ABD.RAUF TAN SRI HAJI HASSAN,492.728 PRO,PENERBIT EHSAN (M) SDN BHD,MALAYSIA,2022,694,9789672627814,-,-,-,-,-
KAMUS DWIBAHASA BAHASA INGGERIS-BAHASA MELAYU,JOYCE M.HAWKINS,423.31 JOY,OXFORD FAJAR,MALAYSIA,2020,376,9789834732677,-,-,-,-,-
KAMUS DWIBAHASA OXFORD FAJAR BAHASA INGGERIS- BAHASA MELAYU,JOYCE M.HAWKINS,423.31 JOY,OXFORD FAJAR SDN BHD,MALAYSIA,2020,376,9789834732677,-,-,-,-,-
KAMUS ISTILAH SAINS AM,RUSLI ABDUL GHANI,503 RUS,DEWAN BAHASA DAN PUSTAKA,-,-,271,-,-,-,-,-,-
KAMUS JAWI BAHASA MELAYU-CHINA (EDISI POKET),YUSUF LIU BAOJUN,499.23 YUS,CM DIVERSE SDN BHD,MALAYSIA,2022,385,9789672696919,-,-,-,-,-
KAMUS JAWI PERDANA BAHASA MELAYU-CINA,YUSUF LIU BAOJUN,499.23 YUS,CM DIVERSE SDN BHD,MALAYSIA,2022,759,9789671638798,-,-,-,-,-
KAMUS KATA BANYAK MAKNA DAYA,ANWAR RIDHWAN,499.23 ANW,UNITED PUBLISHING HOUSE (M )SDN BHD,SELANGOR,2012,135,9789830106199,-,-,-,-,-
KAMUS KOMSAS KBSM,DR. OTHMAN PUTEH,899.233 DR.,FAJAR BAKTI,-,-,95,9789676573278,-,-,-,-,-
"KAMUS PERDANA BAHASA
MELAYU-BAHASA CINA-BAHASA INGGERIS",CHENG SONG HUAT,413 CHE,UNITED PUBLISHING HOUSE (M) SDN.BHD,MALAYSIA,2022,1980,9789830111919,-,-,-,-,-
KAMUS SEERTI BAHASA MELAYU,ABDULLAH HASSAN,499.23 ABD,PTS PUBLICATIONS,-,-,253,9789832311379,-,-,-,-,-
KAMUS SIMPULAN BAHAS A,AINON MOHD,499.23 AIN,PTS,-,-,413,9789831921081,-,-,-,-,-
KAMUS SINONIM DAN ANTONIM DAYA,ANWAR RIDHWAN,499.23 ANW,UNITED PUBLISHING HOUSE (M )SDN BHD,SELANGOR,2012,398,9789830104591,-,-,-,-,-
KAMUS TEKNOLOGI MAKLUMAT,MOKHTAR AHMAD,899.233 MOK,THINKER'S LIBRARY,-,-,74,9789676903501,-,-,-,-,-
KAPAL TERAKHIR DI DUNIA EPISOD 1,TEME ABDULLAH,899.233 TEM,IMAN PUBLICATION SDN BHD,MALAYSIA,2021,338,9789672459170,-,-,-,-,-
KAPAL TERAKHIR DI DUNIA EPISOD 2,TEME ABDULLAH,899.233 TEM,IMAN PUBLICATION SDN BHD,MALAYSIA,2021,339,9789672459187,-,-,-,-,-
KAPAL TERAKHIR DI DUNIA EPISOD 3,TEME ABDULLAH,899.233 TEM,IMAN PUBLICATION SDN BHD,MALAYSIA,2021,306,9789672459224,-,-,-,-,-
KARANGAN SPM,KHAIRUDDIN AYIP,808.840 KHA,INFO DIDIK SDN BHD,-,-,424,9789833580712,-,-,-,-,-
KARBON,GILES SPARROW,546 GIL,FEDERAL,-,-,32,9789835806612,-,-,-,-,-
"KARMABAKALALA: KUMPULAN SKRIP FILEM,DRAMA PENTAS, DRAMA RADIO &
PETUA PENULISAN SKRIP",SUBROTO KATIMIN,808.020 SUB,PEKAN ILMU PUBLICATION SDN,-,-,200,9789674380793,-,-,-,-,-
KARYA SASTERAWAN,MUHAMMAD LUTFI ISHAK,899.230 MUH,PENA,-,-,386,9789675485091,-,-,-,-,-
KASIH DAN HARAPAN,T.JEFRI,899.233 T.J,NIKAZ PUBLICATIONS,-,-,139,9789831880609,-,-,-,-,-
KASIH IBU,T.JEFRI,899.233 -,NIKAZ PUBLICATIONS,-,2004,140,9789831880562,-,-,-,-,-
KASIH SEMALAM,T. JEFRI,899.233 SUZ,NIKAZ PUBLICATIONS,-,-,123,9789831880623,-,-,-,-,-
KASIH SEORANG ANAK,SUZIANA CHE WIL,899.233 SUZ,ILMU SETIA,-,-,100,9789833294138,-,-,-,-,-
KASIH YANG TERPENDAM,WS UZALA,899.232 WS,EDITION PLUS SDB BHD,-,-,156,9789675262340,-,-,-,-,-
KAU CIPTA KASIH,AZILAH WAHAB,899.233 AZI,GRUP BUKU KARANGKRAF,MALAYSIA,2010,398,9789831245590,-,-,-,-,-
KAU LAKSANA BULAN,AINA EMIR,899.233 AIN,KARYA DYA,-,-,526,9789834276133,-,-,-,-,-
KAU TETAP DI SINI,AISHAH ABU HASSAN,899.233 RAM,BUKU PRIMA,-,-,684,9789670342207,-,-,-,-,-
KAUNSELING ISLAM SATU ALTERNATIF BARU DI MALAYSIA,KAMAL ABD MANAF,297.2 KAM,UTUSAN PUBLICATIONS,-,-,108,9789676110107,-,-,-,-,-
KAUNSELING UNTUK REMAJA,A..R RAHMAN,361 A..,GOODMARK ENTERPRISE,-,-,52,9789830572024,-,-,-,-,-
KAUNSELING UNTUK REMAJA,A.R RAHMAN,361 A.R,GOODMARK ENTERPRISE,-,-,50,9789830572017,-,-,-,-,-
KAUNSELING UNTUK REMAJA INI,A.R. RAHMAN,360 A.R,GOODMARK ENTERPRISE,-,-,56,9789830572048,-,-,-,-,-
KAWALAN MUTU MENYELURUH GAYA JEPUN,RASHID AZAD KHAN,899 RAS,DEWAN BAHASA DAN PUSTAKA,-,-,259,-,-,-,-,-,-
KEADILAN DALAM EKONOMI ISLAM,NUR AMALIN AISYAH,499.23 NUR,SEJATI,-,-,60,9789831541760,-,-,-,-,-
KEADILAN DALAM ISLAM,ROGAYAH YUSUF,297.3 ROG,HARTAMAS,-,-,54,-,-,-,-,-,-
KEAGUNGAN MUKJIZAT RASULULLAH SAW,SYEIKH SAID ABDUL AZHIM,290 SYE,SYNERGY MEDIA,-,-,208,9789673716425,-,-,-,-,-
KEAJAIBAN 9 SUNAH RASULULLAH SAW,RUSDIN S. RAUF,290 RUS,SYNERGY MEDIA,-,-,135,9789673716463,-,-,-,-,-
KEAJAIBAN ALAM,FATIMAH BUSU,899.233 ALI,PEKAN ILMU,-,-,427,9789832567363,-,-,-,-,-
KEAJAIBAN DOA &REDA IBU,MUTIA MUTMAINNAH,290 MUT,SYNERGY MEDIA,-,-,288,9789673716555,-,-,-,-,-
KEAJAIBAN PENCIPTA MANUSIA,HARUN YAHYA,899.232 HAR,JAHABERSA,-,-,181,9789831709504,-,-,-,-,-
KEAJAIBAN SURAH AL-IKHLAS,JAMALUDDINYUSUF BIN ABDULLAH,297.1 JAM,JASMIN,-,-,106,9789832565161,-,-,-,-,-
KEAMANAN CITA-CITA BERSAMA,HALIMAH ABDUL RAHMAN,499.23 HAL,SEJATI,-,-,44,9789675169212,-,-,-,-,-
KEBAL SI TUKANG BESI,KHADIJAH HASHIM,499 KHA,K PUBLISHING,-,-,36,9789838524582,-,-,-,-,-
KEBANGKITAN NEGARA MAYA,RICHARD RESECRANCE,337 RIC,INSTITUSI TERJEMAHAN NEGARA MALAYSIA,-,-,301,9789830682716,-,-,-,-,-
